tweet_id,source,text,expanded_urls,rating_final,name,dog_stages,favorite_count,created_at,jpg_url,img_num,p1_conf,p2_conf,p3_conf,p1_dog,p2_dog,p3_dog,breed_name
875747767867523072,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",https://twitter.com/dog_rates/status/875747767867523072/photo/1,1.3,Goose,None,21149,2017-06-15 00:13:52+00:00,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1.0,0.125176,0.08457150000000001,0.0813469,True,True,True,italian greyhound
875097192612077568,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",You'll get your package when that precious man is done appreciating the pups. 13/10 for everyone https://t.co/PFp4MghzBW,https://twitter.com/drboondoc/status/874413398133547008,1.3,Unknown Name,None,24562,2017-06-14 16:04:48+00:00,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1.0,0.633037,0.14639100000000002,0.0461837,True,True,True,golden retriever
875021211251597312,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,"https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1",1.2,Unknown Name,None,26845,2017-06-13 17:29:20+00:00,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1.0,0.435254,0.30740700000000004,0.0331583,True,True,True,pembroke
874680097055178752,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,https://twitter.com/dog_rates/status/874680097055178752/photo/1,1.2,Cash,None,0,2017-06-13 01:14:41+00:00,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1.0,0.618957,0.300313,0.053412,True,True,True,yorkshire terrier
874434818259525634,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.c…,"https://twitter.com/dog_rates/status/866334964761202691/photo/1,https://twitter.com/dog_rates/status/866334964761202691/photo/1",1.2,Coco,None,25120,2017-06-12 16:06:11+00:00,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1.0,0.412893,0.312958,0.0719604,True,True,True,pomeranian
873337748698140672,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @dog_rates: This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https:/…","https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",1.2,Sierra,pupper,26358,2017-06-09 00:02:31+00:00,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1.0,0.360159,0.293744,0.270673,True,True,True,kuvasz
872668790621863937,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @loganamnosis: Penelope here is doing me quite a divertir. Well done, @dog_rates! Loving the pupdate. 14/10, je jouerais de nouveau. htt…",https://twitter.com/loganamnosis/status/872657584259551233/photo/1,1.4,Unknown Name,None,33262,2017-06-06 16:07:15+00:00,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1.0,0.5350729999999999,0.451219,0.00816361,True,True,True,dalmatian
872620804844003328,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,https://twitter.com/dog_rates/status/872620804844003328/photo/1,1.3,Monkey,None,36559,2017-06-06 00:01:46+00:00,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1.0,0.508392,0.262239,0.048919800000000006,True,True,True,flat-coated retriever
872122724285648897,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,"https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1",1.2,Kody,None,0,2017-06-04 00:46:17+00:00,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,1.0,0.967275,0.0161675,0.0112774,True,True,True,malamute
871102520638267392,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Never doubt a doggo 14/10 https://t.co/AbBLh2FZCH,https://twitter.com/animalcog/status/871075758080503809,1.4,Unknown Name,doggo,12017,2017-06-02 15:00:16+00:00,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1.0,0.8004319999999999,0.168445,0.00894952,True,True,True,pomeranian
871032628920680449,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",https://twitter.com/dog_rates/status/871032628920680449/photo/1,1.3,Boomer,None,80347,2017-06-01 20:18:38+00:00,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,1.0,0.298881,0.279479,0.198428,True,True,True,norwegian elkhound
870308999962521604,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9","https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",1.3,Rumble,None,15524,2017-05-30 16:49:31+00:00,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,1.0,0.548896,0.191101,0.0598141,True,True,True,pembroke
869702957897576449,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,https://twitter.com/dog_rates/status/869702957897576449/photo/1,1.3,Stanley,None,26003,2017-05-28 00:18:35+00:00,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1.0,0.958402,0.0267643,0.00778991,True,True,True,blenheim spaniel
869596645499047938,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,"https://twitter.com/dog_rates/status/869596645499047938/photo/1,https://twitter.com/dog_rates/status/869596645499047938/photo/1",1.2,Scout,doggo,9839,2017-05-27 19:39:34+00:00,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,1.0,0.65518,0.107884,0.0658347,True,True,True,labrador retriever
869227993411051520,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,https://twitter.com/dog_rates/status/869227993411051520/photo/1,1.3,Gizmo,None,23569,2017-05-26 00:29:37+00:00,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,1.0,0.395101,0.372115,0.148785,True,True,True,chow chow
868622495443632128,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,https://twitter.com/dog_rates/status/868622495443632128/photo/1,1.3,Unknown Name,None,0,2017-05-23 17:40:04+00:00,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1.0,0.7345470000000001,0.06829439999999999,0.0463671,True,True,True,chihuahua
867900495410671616,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",https://twitter.com/dog_rates/status/867900495410671616/photo/1,1.2,Unknown Name,None,19556,2017-05-22 18:21:28+00:00,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,1.0,0.48483,0.425303,0.0147535,True,True,True,pembroke
867774946302451713,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,"https://twitter.com/dog_rates/status/867774946302451713/photo/1,https://twitter.com/dog_rates/status/867774946302451713/photo/1",1.3,Harold,None,18810,2017-05-22 16:06:55+00:00,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,1.0,0.406374,0.263854,0.150844,True,True,True,soft-coated wheaten terrier
867421006826221569,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,https://twitter.com/dog_rates/status/867421006826221569/photo/1,1.2,Shikha,puppo,119429,2017-05-22 00:28:40+00:00,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1.0,0.215944,0.189214,0.11301,True,True,True,golden retriever
866686824827068416,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,"https://twitter.com/dog_rates/status/866686824827068416/photo/1,https://twitter.com/dog_rates/status/866686824827068416/photo/1",1.2,Lili,None,27390,2017-05-18 00:50:50+00:00,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,1.0,0.587372,0.182411,0.040968,True,True,True,standard poodle
866450705531457537,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr","https://twitter.com/dog_rates/status/866450705531457537/photo/1,https://twitter.com/dog_rates/status/866450705531457537/photo/1",1.3,Jamesy,pupper,31572,2017-05-17 16:00:15+00:00,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1.0,0.412879,0.16148800000000002,0.112495,True,True,True,staffordshire bullterrier
866334964761202691,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,"https://twitter.com/dog_rates/status/866334964761202691/photo/1,https://twitter.com/dog_rates/status/866334964761202691/photo/1",1.2,Coco,None,14279,2017-05-16 00:41:21+00:00,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,1.0,0.0553794,0.0543221,0.0519134,True,True,True,basenji
866094527597207552,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @dog_rates: Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you https://t.co/ORiK…","https://twitter.com/dog_rates/status/837820167694528512/photo/1,https://twitter.com/dog_rates/status/837820167694528512/photo/1",1.2,Unknown Name,pupper,29443,2017-05-15 19:14:50+00:00,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1.0,0.195835,0.121607,0.08146439999999999,True,True,True,labrador retriever
865718153858494464,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",https://twitter.com/dog_rates/status/865718153858494464/photo/1,1.3,Boomer,None,20184,2017-05-15 00:02:33+00:00,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,1.0,0.372988,0.250445,0.189737,True,True,True,lakeland terrier
865359393868664832,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,"https://twitter.com/dog_rates/status/865359393868664832/photo/1,https://twitter.com/dog_rates/status/865359393868664832/photo/1",1.3,Sammy,None,14969,2017-05-14 00:34:33+00:00,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,1.0,0.267695,0.25405,0.212381,True,True,True,american staffordshire terrier
864873206498414592,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,"https://twitter.com/dog_rates/status/864873206498414592/photo/1,https://twitter.com/dog_rates/status/864873206498414592/photo/1",1.4,Unknown Name,None,23347,2017-05-13 16:33:49+00:00,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1.0,0.985649,0.00707832,0.00305323,True,True,True,shih-tzu
863471782782697472,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @dog_rates: Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://…","https://www.gofundme.com/helpquinny,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1",1.3,Quinn,None,16753,2017-05-11 17:34:13+00:00,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1.0,0.965403,0.00860381,0.00800356,True,True,True,french bulldog
863432100342583297,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,https://twitter.com/dog_rates/status/863432100342583297/photo/1,1.2,Belle,None,20100,2017-05-11 00:01:27+00:00,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1.0,0.904549,0.0225294,0.015243200000000004,True,True,True,miniature schnauzer
862457590147678208,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb","https://twitter.com/dog_rates/status/862457590147678208/photo/1,https://twitter.com/dog_rates/status/862457590147678208/photo/1,https://twitter.com/dog_rates/status/862457590147678208/photo/1",1.3,Jersey,None,0,2017-05-06 18:27:40+00:00,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,1.0,0.31911,0.103338,0.09193,True,True,True,beagle
861769973181624320,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @dog_rates: ""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10 https://t.co/f1h2Fsalv9","https://twitter.com/dog_rates/status/806629075125202948/photo/1,https://twitter.com/dog_rates/status/806629075125202948/photo/1,https://twitter.com/dog_rates/status/806629075125202948/photo/1,https://twitter.com/dog_rates/status/806629075125202948/photo/1",1.3,Unknown Name,None,23274,2017-05-05 16:00:04+00:00,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,1.0,0.461172,0.270733,0.109752,True,True,True,redbone
861383897657036800,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,https://twitter.com/dog_rates/status/861383897657036800/photo/1,1.3,Hobbes,None,18052,2017-05-04 23:34:55+00:00,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1.0,0.640185,0.1537,0.0684565,True,True,True,malinois
861288531465048066,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,https://twitter.com/dog_rates/status/861288531465048066/video/1,1.3,Unknown Name,None,16415,2017-05-04 17:30:24+00:00,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1.0,0.903529,0.041497000000000006,0.0225005,True,True,True,golden retriever
860981674716409858,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @dog_rates: Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t…","https://www.gofundme.com/help-lorenzo-beat-cancer,https://twitter.com/dog_rates/status/860563773140209665/photo/1,https://twitter.com/dog_rates/status/860563773140209665/photo/1",1.3,Lorenzo,None,19291,2017-05-04 00:15:58+00:00,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1.0,0.421979,0.22706,0.168211,True,True,True,kelpie
860924035999428608,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @tallylott: h*ckin adorable promposal. 13/10 @dog_rates https://t.co/6n8hzNihJ9,"https://twitter.com/tallylott/status/860914485250469888/photo/1,https://twitter.com/tallylott/status/860914485250469888/photo/1,https://twitter.com/tallylott/status/860914485250469888/photo/1,https://twitter.com/tallylott/status/860914485250469888/photo/1",1.3,Unknown Name,None,15199,2017-05-03 19:26:06+00:00,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1.0,0.828425,0.043082,0.0280036,True,True,True,brittany spaniel
